,Customer_ID,Age,Annual_Income,Policy_Count,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades,KMeans_Cluster
283,62d3c0db-0786-404a-8eee-69a23ca32b8f,44,102221.86,7,1119.38,4,0,0
284,17536489-cc7c-43b8-916d-6c7de6c6b0c0,26,66262.98,8,27017.26,3,3,2
285,ff6f2330-22b7-4fc7-97ad-cc74f183923c,61,26448.08,3,46143.87,1,1,1
286,a4400bad-12ed-4188-9458-638111481fe8,34,58476.29,5,27699.36,2,1,2
287,902da563-cac5-4d79-81c6-6d7ad454c84b,34,127510.67,5,5589.1,0,1,2
288,2c63e4d9-1126-48d6-8260-1f65585ead5c,27,89422.23,10,46844.62,4,0,2
289,2b8933fd-eee2-4f7a-a615-ccec4cfd1ce7,24,113456.76,9,2378.6,1,2,2
290,c2d390d0-f992-462c-ac94-4aa31aefcb72,55,101775.44,4,5771.35,0,1,1
291,e01fde7e-a04e-44f6-a9a9-fe840531a756,49,24984.11,9,38198.49,0,3,1
292,81d674dc-9a31-4d2f-81e7-3e675393a1b4,35,54342.49,2,24764.75,1,2,2
293,89386e93-fe5f-421e-9ce0-000cfb170544,67,131533.48,2,36727.46,4,3,0
294,ddbc73aa-7fc7-43d4-bcdb-79f30431dd86,20,146418.3,8,14619.14,4,3,2
295,55e4d3ab-edcc-427b-95dd-54c303847ebd,24,127290.1,6,29021.02,3,3,2
296,dbac0fc7-d3d6-4939-86a7-842d22eccc81,57,55936.19,2,43713.04,4,2,0
297,e6f891e9-2f53-4d9e-8db9-b8a5f202353d,21,56160.35,10,2305.37,5,2,2
298,91733b39-7dc5-4b09-96f1-eeef9e6a2b5e,34,49390.97,8,48288.25,4,3,2
299,88c83a3a-052d-46ae-a484-4cb2f5f0b533,58,26566.63,3,30542.76,3,2,0
300,27efabb2-70ad-42e1-bc44-c2183f12946d,65,38486.87,3,49986.9,4,1,0
301,0e0b64f8-6001-405a-9c51-fa5853a4b5ce,46,67736.21,6,7050.39,2,2,1
302,afb3bb7a-17a8-4345-a330-a639ad94a5fe,59,77595.47,5,27209.65,1,3,1
303,ef1a6d2d-9515-4517-b494-bc76448f3021,48,89433.78,10,47607.53,4,3,0
304,18e3a303-d018-4db1-8fa2-90bd9d850204,55,29494.93,1,21404.18,0,0,1
305,820b6b1a-8d05-4224-a7bf-c8a3786bcf7a,43,79454.23,10,41476.75,3,1,0
306,c02800c4-fa5d-4681-ad31-9c34389dbea7,55,62969.09,10,9731.79,2,2,1
307,dd67cf94-da34-4f8b-9f0a-1d67004063e1,44,91901.96,8,6077.33,3,0,0
308,b08b04f6-8042-451e-b786-a72ff55092dd,45,57219.85,2,11047.02,5,1,0
309,cd1fe0a4-231c-49ca-b80f-3e38454a4be7,49,148567.24,5,12852.58,5,1,0
310,70046826-7543-42a9-abdf-2e56a2c614cf,31,67248.32,3,11128.19,3,3,2
311,44661895-937d-45fe-b3a7-46f7dca7c142,28,98722.96,4,14160.35,0,3,2
312,99032c26-2d7d-4ae7-85da-cfcb512ff41e,49,81570.22,2,33260.72,1,0,1
313,54c781d9-18f0-42ad-93e4-54e64727b045,54,83283.21,4,28128.45,4,0,0
314,08d3d9da-5d7f-4b1b-9ec6-0a4a2dbed794,70,59371.2,4,16257.03,3,1,0
315,793e5ce3-8918-4aa1-abde-6ab55023a460,51,80432.85,2,16123.81,2,1,1
316,0aaf042f-982b-4cc0-a8bf-7964d12f7842,54,87773.47,3,8715.56,0,3,1
317,ef452ab5-8ec6-4e9c-9207-c4a8ecbab3a7,62,115414.68,8,37285.4,0,3,1
318,986de218-1374-4eed-be8e-2fbbfe9d2390,55,26832.12,5,42831.13,1,1,1
319,5f15d277-26a5-433b-a4ca-b168ee8346b7,40,117142.33,4,46692.47,4,3,0
320,c8d4b549-e33c-4f65-85de-3039c31b7fff,53,138629.73,1,37061.85,0,1,1
321,68eb66c0-60c5-425f-89ef-e3b22573b87e,35,37746.9,5,26367.68,0,0,2
322,c4d9e3c0-fb52-40ab-b151-dae81cbe6f68,58,75100.71,9,28890.08,1,3,1
323,58c3e563-dfad-4884-b003-6b9eba2621cd,33,39280.82,9,13889.04,0,2,2
324,b52b698b-59d2-42ab-b711-c5463adb8e0e,45,116990.23,3,44752.11,1,3,1
325,c9377c47-179d-4b83-bde9-7690c5a1d7de,21,115581.49,4,21126.03,4,0,2
326,a9f677a5-9aba-4817-85b7-dd660f23f094,55,96757.32,1,33515.32,0,1,1
327,ee0ad64d-f706-4354-abab-1c4af7ce4a01,18,31965.0,9,41687.67,1,2,2
328,dbf3e556-640a-4340-9b2a-fb665206d6e1,31,60073.5,2,30523.82,3,3,2
329,2bca7947-19cc-4e38-a3ef-0ec22aa8b138,61,42293.41,3,12883.58,0,2,1
330,978dc660-4613-4e38-a3f1-6a83d0b458ab,48,67136.88,3,23105.94,5,1,0
331,02f1d3aa-6833-4eec-acf8-0a4e6614d662,31,50700.54,8,38630.49,1,1,2
332,12392ef7-2efa-4f43-8b0e-6d7aa248691b,44,27336.28,10,38711.31,1,3,1
333,d490a95c-fc66-4004-a40c-634d956a62d0,49,56396.89,7,41045.58,5,2,0
334,74f720ad-6044-48b5-be6c-3e1d787e47b1,22,55931.51,8,5141.17,2,2,2
335,41d55edf-237b-46e1-a26e-131b27805f29,28,20854.34,5,38599.26,5,2,2
336,47e55eb9-5b54-4335-93a2-7e3a79e9935b,54,119542.83,2,4321.46,2,3,1
337,5aae5daf-5900-4050-86d7-71d821e69f7f,60,40453.02,5,22868.46,1,3,1
338,d6cf806e-52a8-47f9-9e8f-6b72ab70ec2b,56,69357.8,1,13422.07,1,2,1
339,4f0e802a-eeea-49bd-a434-253fbadeb068,28,27383.53,2,9955.6,4,2,2
340,2de55b65-c4ee-4213-93f6-3ff18a3f786e,44,43953.92,2,35133.44,0,2,1
341,555119a0-9dc3-43fd-82ad-e5d5d2a098e0,46,35659.33,9,17109.97,3,0,0
342,b1cfab1e-f7a5-4347-95b4-607802fb64b0,66,61626.11,4,21702.69,2,2,1
343,06c77a7c-b00e-433a-8e06-45d188f838d6,33,78682.11,9,15016.5,5,1,2
344,b91046bc-0f30-4ed8-9d92-9c9a5df1c203,47,71052.74,2,11609.54,2,3,1
345,e12505c8-7245-459d-84cf-ed471fbfcf66,21,104296.2,10,24316.62,3,2,2
346,243679c8-ac0f-4355-b9f7-8ec86231bf0a,33,47250.31,10,21925.05,4,2,2
347,017f2190-91a2-4d9f-9720-0cbec6e0fbdd,52,128557.71,7,39891.93,3,0,0
348,582fcde0-3571-4928-ae9e-c1e4540d6f8a,48,30560.46,10,43777.56,0,2,1
349,44d87b99-957a-4bd5-aeb2-0097e424bfe2,61,80384.43,7,47519.19,2,1,0
350,1bb728ca-18c3-4970-b7b3-f46ceed10143,38,147859.14,1,7506.51,0,0,1
351,f94489c4-104e-43e5-b02d-b9ba810cb185,50,88245.21,8,49759.13,0,0,1
352,a48ca4dd-13fb-4dee-a032-d6a5afce99cd,35,89425.2,7,45082.77,4,0,0
353,f15a0fdd-01cc-4a40-9640-0550fe3534fe,56,85241.17,7,4661.3,0,1,1
354,f3f306f5-e119-4d90-9937-d21b40deb499,30,52772.83,1,16365.91,5,2,2
355,c84e6777-f223-426c-af7b-dd02ea86c731,65,92390.09,6,19131.65,1,2,1
356,8f9dcc90-3753-4e77-ab8c-88debd13ca55,63,136149.69,4,15984.24,3,3,1
357,5ad6d970-5971-48bd-9ca1-1fda9fae4bda,34,129912.08,4,32898.66,2,2,2
358,b414fb19-063b-4d0f-821c-582ff3bb9c6c,47,136477.01,5,10926.3,3,3,1
359,22ad74e2-e42a-41d8-9494-f3e7250aa198,43,96411.16,8,25968.24,2,1,2
360,6e773f8f-696d-407f-bdc9-add58f4b9186,39,97295.62,6,23978.97,4,1,0
361,d64d19b6-bf86-4834-862b-4de5fe0873bb,28,104898.27,1,48108.08,1,3,2
362,783944f4-7764-4f47-9b8b-28a01a0437c4,46,84498.95,5,38940.37,0,1,1
363,74c01df7-1343-438c-8510-0b333a22f8e4,46,75475.04,5,38607.18,5,3,0
364,019c2792-0562-4bd1-8afd-94ac67637ec4,21,124219.52,10,45751.42,5,1,2
365,aee9fd4e-58e2-423e-b32e-92a71e9b3837,44,46508.93,8,22805.17,3,3,2
366,d9a9c1c1-0ae9-40d8-9e81-27038a52cc07,19,75034.27,5,21311.06,4,3,2
367,96755bcf-295e-4ff0-845c-9f7beccf0fa3,53,77377.82,7,42631.09,1,0,1
368,f9303e82-c9d2-43cc-9106-058c80ca9afa,51,120670.14,7,31162.35,1,3,1
369,697613e7-0d87-4920-8e2e-b8f0b0f07435,65,78044.27,9,3030.45,0,2,1
370,748d1635-8e63-4906-830d-78d409c2be56,60,144522.35,9,25208.8,3,1,0
371,13f93fe0-9c0c-49bb-a9f7-ebe3de93c772,58,138801.9,1,41474.86,1,3,1
372,8a84ecfd-cb8e-406a-98c8-8dea1b0e27cd,50,125482.5,2,38067.31,0,2,1
373,037d0a1d-72ae-4905-9ad4-25fc7665a278,58,119651.93,8,36740.13,1,2,1
374,17a18116-7146-4e88-a907-396f4b33f17c,34,93405.07,10,12614.48,5,2,2
375,2bb6ebeb-1ab7-49b6-a3db-17d81772efdd,42,138749.05,5,43880.65,0,3,1
376,05ec2c29-abff-41be-adb2-c4c9584001b7,44,93834.73,9,37261.17,0,1,1
377,79188d43-1693-47a8-934b-ea18254128d5,30,70218.57,8,17827.9,4,0,2
378,d03f9c98-551b-4f81-a693-bec2a9cbb6d1,54,57771.91,9,5974.46,4,3,0
379,8ec83635-c5c3-45c9-b149-eb816dd41fc7,62,51244.39,4,23811.39,2,3,1
380,1f27d956-c995-4368-b2cf-9a25a7d83d21,36,148737.52,7,16932.28,4,2,2
381,cb1623bb-0c4d-47e2-ac4e-47b33cd5cf10,31,60604.26,5,37236.67,1,3,2
382,c02038a5-4598-4ff8-ad40-7b03f7ee0ccd,21,142583.85,2,18589.17,1,0,2
383,6cf5380f-7a62-48a3-9c6f-568879cc5c49,66,35435.21,1,8868.84,1,0,1
384,d4e58c43-3c69-4b22-a614-af1101912afa,31,78040.48,10,6604.35,2,3,2
385,957e8d2f-d3bb-428d-801d-7aa10a3bfeab,29,36961.46,8,31605.08,0,3,2
386,04c65b6e-2f72-491d-aeec-f83eeb1c3124,69,65807.4,5,21825.58,2,2,1
387,4c8bd2f6-e4ba-4070-8616-22d0ec8f302e,70,63045.1,7,49246.11,2,1,0
388,9064f569-15a6-472d-93e3-127402bde561,32,52124.1,6,27347.62,3,1,2
389,8931717a-d0df-475e-bc30-f90071c73391,63,32480.38,1,32139.55,1,2,1
390,c31804bb-93f6-4d98-ab78-5a3379ff03fd,20,67011.57,8,41043.35,2,3,2
391,da7f6efe-a36f-4b07-9165-cb99de4d1df9,66,54480.82,9,37898.89,5,1,0
392,880944a2-07ae-420e-9c4c-0cf45ca6513f,62,140401.4,1,16601.23,0,1,1
393,10e8f7cb-546c-44b2-bf53-612640e62cdf,65,91563.84,8,30604.68,1,2,1
394,4ccd58df-4166-4041-8881-84e826942c07,70,61886.84,8,4930.39,5,2,0
395,8328bf6f-65d2-42f9-a42e-5a3c6d2fbfaa,25,71813.15,6,21411.38,2,3,2
396,54dadaca-e2f5-4ab8-8739-f59c0250cd34,56,32226.94,6,18858.56,0,3,1
397,c666af73-96b0-4c22-a735-f969d4e096ba,53,78620.36,5,25868.79,0,3,1
398,9ed45aea-124c-47a5-9911-1cf06f709305,50,120941.69,3,22784.02,0,1,1
399,106a2d22-6af2-4da0-a758-497a42205de2,57,109593.68,2,2917.28,0,2,1
400,621cc7f8-441a-4055-8ec6-16a6b9ad5ac3,42,84634.86,8,48005.29,4,3,0
401,fcfb1668-8f02-432f-91d8-b203da16e97a,33,135412.49,7,45298.16,5,2,0
402,fdf68b96-f1a8-4d1c-bc3c-efe331859fbb,51,72261.27,4,2103.16,1,2,1
403,be9c4314-dea8-4140-bd8e-dd4aecf1e062,41,77001.88,6,11286.36,3,3,2
404,7c210e2f-28c5-4110-8c3c-e23283bbdb21,56,107203.59,6,18777.26,1,2,1
405,54fe8169-8a27-4929-9e35-2b5053e745be,38,112748.42,4,14563.64,2,3,2
406,1dd6adc0-3997-4160-b5b0-f6bde11ae16e,48,147131.07,7,24131.32,0,3,1
407,054955d2-d823-472f-87d7-5e1047b1dd61,25,25892.0,3,43723.3,4,0,2
408,2ed8605d-8559-4be0-9e88-5ce0ede3c2ee,39,135725.71,3,21684.51,5,1,0
409,63ca8ad4-0fcc-48ae-b1ea-49050beffd87,60,122842.14,10,47369.07,3,0,0
410,960650bd-38ad-495d-b4cd-348b2e69c475,36,96867.9,8,13945.25,2,2,2
411,9f02cadf-b43f-470a-a5ec-40fb62aec42b,29,148352.48,8,16528.3,3,0,2
412,97ca2d50-cf98-4b2d-a686-642877c459f1,23,27626.12,1,22725.11,3,2,2
413,ec6d05a4-1b04-45ef-bd42-96d184388907,37,114794.43,3,46980.14,1,3,1
414,d6420bb3-1ae3-41dc-b564-1f92291149f2,41,73444.83,2,11954.69,1,2,1
415,fe96d6e1-9c3f-4969-89b5-f337bc21fcb4,20,59898.49,1,25595.51,3,1,2
416,b0358757-68f1-4613-8cd9-319ff7a53a1d,36,63311.76,3,22089.49,5,1,0
417,b61ea89d-1b0b-41a0-8e90-5f6674cd29b7,48,33710.68,4,31798.41,5,3,0
418,7769084f-7123-42b5-90fc-6fd12de2dcdb,38,32688.76,2,47668.82,1,0,2
419,83424d05-8004-421f-a33d-a57c51141a65,58,112703.08,7,14114.48,5,1,0
420,cc411895-5595-4fba-8db4-9fbf2e55f6af,50,41582.56,8,47248.77,0,3,1
421,19e99789-f49d-44b7-8a29-ae8fd959a46d,67,88847.26,4,20858.77,0,3,1
422,8f8d7c6e-0766-4fd9-894a-b576be27daf1,55,44062.81,9,31973.91,5,3,0
423,41d32f3e-6071-451f-92c9-aeb21c726924,53,49293.6,1,8425.59,3,2,1
424,3f60529d-251e-4959-820b-ae95f7ac7eac,33,122321.2,2,14729.11,5,3,2
425,39d1d72e-b58c-4e49-b843-368ae7bbe9a1,44,87810.91,5,43870.12,3,1,0
426,dc483f01-c622-44a8-bc24-2f4f06555a04,61,110845.05,8,41553.89,5,0,0
427,f75837db-85e0-4951-9599-5763078e839c,55,127747.98,7,16630.14,3,0,0
428,eace3648-5085-40c5-8ded-185bdaa4d295,57,146889.72,6,2491.46,0,0,1
429,1cf1faf0-5455-4f07-9236-42faff811b7e,28,71444.46,6,14046.62,1,2,2
430,2374c708-f81b-46e9-a2b6-ad5dbf4acbc0,29,25033.88,2,49811.04,2,0,2
431,8f9a587e-78d3-4751-b577-0387f241f008,69,74483.7,4,14454.06,0,2,1
432,34ac0e1c-2e0a-4705-8eaf-ff5f32cab625,46,45037.13,4,39494.96,5,3,0
433,e00a2e02-7fbc-463a-bb7b-149fd2c28ae9,47,30771.12,3,26741.82,2,1,1
434,fb42759b-098a-498a-83a2-2f9ef6028055,50,78973.92,6,42430.19,5,1,0
435,f5cd02f6-6f09-401e-8a49-162df2ce4824,45,93227.32,3,7011.23,3,1,2
436,9d2f673d-28b7-48bf-9ba5-2e019fd2a69d,31,82727.79,3,28414.9,1,0,2
437,7588cf72-e91a-4d56-9118-4fff22e0af34,50,84964.58,9,46464.82,4,0,0
438,335ea672-b558-4619-a542-0d93cdf8b298,43,94157.39,7,37808.4,3,3,0
439,cc869caa-c735-49de-a4a3-efa31526811f,34,91600.55,8,25032.2,0,2,2
440,05683ca3-84d1-47e8-a182-6a817e8adba2,49,110552.81,4,18272.05,0,2,1
441,d87e7e2e-60b8-47e1-83f2-1ff1940affd0,58,140423.09,6,2074.37,1,1,1
442,a44109dc-b4e4-4c1e-ab91-eadeacdba252,67,119756.42,9,3256.48,2,0,1
443,8fcdd0d2-24f8-4bd5-99bd-9603f9524edd,25,75977.38,9,22181.69,2,2,2
444,776adeb1-6b20-4cbc-8751-a64c8b015b2b,64,67015.55,3,30902.67,0,2,1
445,c32aa98e-ebf7-42c2-b437-e5a804567824,70,71959.8,8,22711.86,0,1,1
446,b403e70f-c46e-4e56-920b-c68613847ee7,64,51232.11,4,23161.48,5,0,0
447,1320a00a-1f24-4981-8b7a-94894a7264cf,24,97238.93,4,24312.82,1,2,2
448,a510679b-70b3-4310-b7b2-3668ea5977d9,59,55324.36,7,5514.81,2,2,1
449,c0bcc20c-3a35-4e4a-8713-b4a5fea6b79d,32,39060.31,7,9874.97,0,0,2
450,08ded8f2-310f-4c90-97b3-1e5e0718105f,68,86408.76,6,37149.18,4,2,0
451,84ba3e1b-fd7b-435b-80aa-d4b6f74a6ec0,67,62232.63,5,4865.78,0,0,1
452,31615d2f-7b6a-41a0-8b0d-1be142731d20,67,60955.13,5,27657.75,4,1,0
453,2af94b17-884e-494d-8c1b-3fef0f389ff0,51,148693.22,4,14073.41,4,1,0
454,376425ae-cddb-4e27-86c1-e34bf9bcaaeb,61,138612.48,8,37998.77,3,3,0
455,d7bca858-8eba-42f5-afdb-ca72ec2f47b6,59,70571.36,1,11270.46,2,3,1
456,419188d6-5125-4c15-91ce-548aa2c79b90,44,142703.38,6,47482.65,2,1,0
457,e10d7178-d2c5-44f3-88c3-86878cd5b184,69,51364.78,2,48734.38,4,3,0
458,bc026cdb-8560-408c-93b7-269549d82370,53,115343.22,9,20212.57,4,1,0
459,7bbdfb0a-0183-473e-ac76-3ec21b9d272b,32,115182.55,6,21613.35,2,3,2
460,afa9b5dc-cf11-412a-a164-9ae1207d3395,35,138930.77,2,45189.43,4,0,0
461,ec2e4745-1d82-478b-a3d1-4f6e29527acf,58,39536.79,8,48651.0,1,2,1
462,2f996a3f-5f0c-4f3b-b156-be7eab898183,63,101667.05,7,18571.02,0,2,1
463,9513fe4d-64f6-4eae-9e41-68df9b093c48,57,36241.3,8,23555.85,3,2,0
464,daf1ef30-08bb-47c4-9f5c-00be45c71a73,25,113256.61,7,15255.94,5,0,2
465,4d43ef93-e38f-4239-9661-03a15ec42567,28,29857.15,1,7700.89,3,2,2
466,ee4de2c0-bc1e-4bbb-91e3-4499b93a0c68,26,49621.05,5,6899.96,5,3,2
467,e503f5e3-2f19-4e75-820b-f72448565e6b,56,21660.24,9,22689.88,1,1,1
468,52593419-22d7-4c50-928d-ea7abd961cfb,38,62204.36,4,33751.81,5,1,0
469,61a61794-f139-4698-b77b-e6546f316b8a,54,91056.66,10,34859.78,2,0,0
470,c4a8b2a8-6a50-4515-b108-504e5bcfe54f,42,146538.42,6,25297.29,5,0,0
471,c7346435-54e3-4604-a7a3-fe76f3c4c3d2,60,28680.14,6,29559.74,2,2,1
472,adedbdc2-56e7-4bf6-80d0-f3b7f9bdfb19,58,42376.54,1,34450.22,2,2,1
473,8bdcb5a8-4009-4fa3-b4a6-b39903ed174f,22,119862.65,2,34364.04,4,1,2
474,636c1433-7948-4989-8c9f-d55d555b4d98,20,140602.04,6,31611.49,4,3,2
475,8217e579-c330-4e49-bc07-3035d47f065c,23,46875.08,4,26591.07,3,2,2
476,7e93a7c6-259a-4f44-a56d-2d59018c09be,41,114350.21,4,18194.8,5,0,0
477,c5cda6ab-1645-49a0-bcbc-f147094ceb6c,33,93570.32,10,25213.19,0,2,2
478,75206bdb-a3c8-4dfa-ad5c-857145847b3a,49,42669.98,3,7731.44,5,0,0
479,028382c4-0300-4224-8deb-930d8831a62e,68,37428.59,9,25501.76,3,3,1
480,63ae503e-55fe-4815-b3e2-1b1dc4034fc1,49,48578.77,9,7426.34,4,1,0
481,51976884-b0b6-43a4-8a7c-b1fa7e0a98a9,33,72398.07,1,32187.88,1,3,2
482,cc562ffd-aa1b-4c79-8ef0-76c3c77aef81,23,113123.89,10,4092.89,2,1,2
483,7535e602-7701-47bd-91b1-060fafd645aa,18,125998.17,7,33475.64,2,0,2
484,34aed05e-ab69-4182-8a98-2a673e8f5a70,21,96389.73,10,3498.68,3,3,2
485,dfb004b1-f909-436a-b3ae-31a36086845d,66,132166.84,10,35399.12,5,3,0
486,dc843849-fc6f-43d6-97f3-5530a883c8a8,26,121820.55,7,2703.64,2,0,2
487,eec242e5-b8e6-48ae-b81d-49d19a590297,57,148151.26,10,32248.91,1,2,1
488,0b9ffb35-4098-42c2-9ab4-f5bf61d9a879,42,76038.41,10,24159.19,2,0,2
489,638136a7-6a5d-4ed5-8309-03c29f6502c3,64,41096.66,9,20425.64,5,2,0
490,eef2bd4d-0850-4b95-86af-892c853c724d,60,20498.45,2,31221.11,2,1,1
491,81972f6b-b25d-4d40-ac67-1f672eb0a453,27,136585.89,10,29982.1,5,0,0
492,865f7fb4-fe2d-47ae-bda3-9e44a47e1c49,20,142653.06,9,2904.58,5,1,2
493,1192081a-f874-4fa0-9e0b-3218364f8c0d,60,50550.95,1,18694.39,3,0,0
494,db50ed9d-86fd-4948-90a5-bb1902763445,35,22338.66,10,24723.12,4,1,2
495,e414dd2a-2e51-4085-90dc-9fbb0581da73,21,121116.79,2,45601.52,1,3,2
496,e9676d34-a4f6-4ef1-a155-a49bb4d39f39,36,38009.09,8,49450.3,0,3,2
497,6039a412-dc60-44d2-af1e-b354fca1faf6,25,131612.23,7,48051.42,2,3,2
498,58027f59-7820-4ccf-9229-dd922ababf20,65,110296.06,9,44551.97,4,0,0
499,bcc7c8c7-1091-484e-934d-4e281906e953,49,76942.06,4,28572.96,3,2,0
